"2014/03/05_11:03","www.copner.co.uk/misplay/index.html","84.22.162.48","berylliumcgi.easyspace.com.","Leads to Angler EK","Copner Computer Consultancy Limited / -","20860","0","0"
"2014/03/05_11:03","pabrel.com/prohibit/index.html","212.69.187.101","-","Leads to Angler EK","Registrar Abuse Contact domainabuse@tucows.com","8218","0","0"
"2014/03/05_11:03","ndcsales.info/imperious/index.html","192.185.225.172","-","Leads to Angler EK","Dave Mecham / dmecham@ndcinfrared.co.uk","46606","0","0"
"2014/03/05_11:03","lsmeuk.com/pouches/index.html","118.139.176.145","ip-118-139-176-145.ip.secureserver.net.","Leads to Angler EK","Registrar Abuse Contact abuse@1and1.com","26496","0","0"
"2014/02/14_23:35","www.divshare.com/direct/25151579-efd.mexx","208.100.16.103","app2.divshare.com.","Backdoor.Bot","-","32748","0","0"
"2014/02/14_23:35","-","94.23.62.190/calc.exe","ns206681.ovh.net.","Trojan.Agent.FSA74","-","16276","0","0"
"2014/02/14_23:35","-","94.23.62.190/upeksvr.exe","ns206681.ovh.net.","Trojan.Kelihos","-","16276","0","0"
"2014/02/14_23:35","amicos.mcdir.ru/movies/download/275026216/?cach=MXw2NTI1NzczMjc=","178.208.83.17","s13.h.mchost.ru.","Trojan.Agent.gen","-","35415","0","0"
"2014/02/14_23:35","edf.fr.kfskz.com/facture_edf.pdf.03.exe","195.93.153.1","web-c-1.neolabs.kz.","Backdoor.Bot.MSIL","Registrar Abuse Contact abuse@enom.com","44256","0","0"
"2014/02/14_23:35","salomblog.com/tlx/117.exe","193.107.17.249","-","Trojan.Agent.ZB","Registrar Abuse Contact abuse@bizcn.com","58001","0","0"
"2014/02/14_23:35","salomblog.com/tlx/117b.exe","193.107.17.249","-","Trojan.Zbot","Registrar Abuse Contact abuse@bizcn.com","58001","0","0"
"2014/02/17_10:32","bracewellfamily.com/PayInfo.zip?JQrk Trojan.Zbot","96.127.180.194","s9-chicago.accountservergroup.com.","-","-","32475","0","0"
"2014/02/17_10:32","www.smartgvcfunding.com/Invoice.zip?21VJRpXbAFI7wa Trojan.Zbot","209.235.144.9","hostedc31.carrierzone.com.","-","Internet Services BT Business / domains@btdomainsaccount.com","30447","0","0"
"2014/02/17_10:32","www.fabioalbini.com/Order.zip?YIjoBgGhCBbs Trojan.Zbot","195.110.150.4","net150-004.mclink.it.","-","Registrar Abuse Contact domainabuse@tucows.com","5396","0","0"
"2014/03/05_11:03","ftp.dgaspf.gob.ar/columbia/index.html","200.58.117.63","x060vm06.dattaweb.com.","Leads to Angler EK","-","27823","0","0"
"2014/02/17_14:15","webradiobandatremdoforro.96.lt/1.html","31.170.166.214","-","Leads to Angler EK","UAB ""Hostex"" / domains@hostex.lt","47583","0","0"
"2014/02/18_15:40","funchill.com/Invoice.zip","192.254.236.149","-","Trojan.Zbot","-","46606","0","0"
"2014/02/18_15:40","nc2199.eden5.netclusive.de/Invoice.zip","89.110.129.55","eden5.netclusive.de.","Trojan.Zbot","hostmaster@netclusive.de","24989","0","0"
"2014/02/18_15:40","notebookservisru.161.com1.ru/PayInfo.zip","89.108.67.65","cp161.agava.net.","Trojan.Zbot","-","43146","0","0"
"2014/02/18_15:40","wuesties.heimat.eu/Invoice.zip","213.208.133.41","-","Trojan.Zbot","NOT DISCLOSED! / -","1764","0","0"
"2014/02/18_15:40","www.fabioalbini.com/Invoice.zip","195.110.150.4","net150-004.mclink.it.","Trojan.Zbot","Registrar Abuse Contact domainabuse@tucows.com","5396","0","0"
"2014/02/18_15:40","www.notaverde.com/Invoice.zip","205.236.147.30","www2.securenet.net.","Trojan.Zbot","-","14112","0","0"
"2014/02/19_01:05","directxex.com/uploads/841642867.johny.exe","108.162.198.96","-","TR/Ransom.243715","Registrar Abuse Contact abuse@enom.com","13335","0","0"
"2014/02/19_01:05","directxex.com/uploads/1769382244.HDPlayer_BETA_installer_v2.55.exe","108.162.198.96","-","MSIL/Injector.CSR trojan","Registrar Abuse Contact abuse@enom.com","13335","0","0"
"2014/02/19_01:05","directxex.com/uploads/606454025.Download.exe","108.162.198.96","-","MSIL/Bladabindi.O trojan","Registrar Abuse Contact abuse@enom.com","13335","0","0"
"2014/02/19_01:05","directxex.com/uploads/214894250.pics.rar","108.162.198.96","-","RAR/Agent.X trojan","Registrar Abuse Contact abuse@enom.com","13335","0","0"
"2014/02/19_01:05","directxex.com/uploads/1483904659.photooamirat-annaba.exe","108.162.199.96","-","Win32/Injector.UJN trojan","Registrar Abuse Contact abuse@enom.com","13335","0","0"
"2014/02/19_01:05","directxex.com/uploads/1844534592.avg.exe","108.162.199.96","-","Win32/Injector.AXIM trojan","Registrar Abuse Contact abuse@enom.com","13335","0","0"
"2014/02/19_01:05","download-archiver.ru","103.31.186.207","103.31.186.207.reserved.voxility.com.","Win32/Injector.AYAH","-","39743","0","0"
"2014/02/19_01:05","downloads-finereader.ru","103.31.186.207","103.31.186.207.reserved.voxility.com.","Win32/Injector.AYAH","-","39743","0","0"
"2014/02/19_01:05","myvksaver.ru","103.31.186.207","103.31.186.207.reserved.voxility.com.","Win32/Injector.AYAH","-","39743","0","0"
"2014/02/19_01:05","winrar-soft.ru","103.31.186.207","103.31.186.207.reserved.voxility.com.","Win32/Injector.AYAH","-","39743","0","0"
"2014/02/19_01:05","download-archiver.ru/download.php?file=winrar","103.31.186.207","103.31.186.207.reserved.voxility.com.","Win32/Injector.AYAH","-","39743","0","0"
"2014/02/19_01:05","downloads-finereader.ru/download.php?file=winrar","103.31.186.207","103.31.186.207.reserved.voxility.com.","Win32/Injector.AYAH","-","39743","0","0"
"2014/02/19_01:05","myvksaver.ru/download.php?file=winrar","103.31.186.207","103.31.186.207.reserved.voxility.com.","Win32/Injector.AYAH","-","39743","0","0"
"2014/02/19_01:05","winrar-soft.ru/download.php?file=winrar","103.31.186.207","103.31.186.207.reserved.voxility.com.","Win32/Injector.AYAH","-","39743","0","0"
"2014/02/19_01:05","download-archiver.ru/download.php?file=winrar","103.31.186.207","103.31.186.207.reserved.voxility.com.","Win32/Injector.AYAH","-","39743","0","0"
"2014/02/19_08:08","resolvethem.com","141.101.116.122","-","DOS service","Registrar Abuse Contact abuse@enom.com","13335","0","0"
"2014/02/19_08:08","outkastsgaming.com/3.exe","178.33.28.215","-","Trojan","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/02/19_08:08","vitalityxray.com","5.135.127.68","-","Exploit","-","16276","0","0"
"2014/02/19_08:08","fallencrafts.info","37.59.68.26","-","Multiple.Malware","WhoisGuard Protected / a2947cc98e68415b983f81ded9e98f3e.protect@whoisguard.com","16276","0","0"
"2014/02/19_08:08","e1r.net/download/3.exe","37.59.68.26","-","Win32/Injector.AXJG","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/02/19_08:08","e1r.net/download/xwmltc.exe","37.59.68.26","-","Win32/Injector.AXDN","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/02/19_08:08","e1r.net/download/pts.exe","37.59.68.26","-","Win32/BitCoinMiner.AU","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/02/19_08:08","e1r.net/download/ca.exe","37.59.68.26","-","Win32/TrojanDownloader.Wauchos.X","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/02/19_08:08","e1r.net/download/beef.tgz","37.59.68.26","-","multiple threats","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/02/19_08:08","e1r.net/download/x86.exe","37.59.68.26","-","Win32/BitCoinMiner.AU","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/02/19_08:08","e1r.net/download/wmltc.exe","37.59.68.26","-","Win32/CoinMiner.JG","Registrar Abuse Contact abuse@enom.com","16276","0","0"
"2014/03/04_11:46","powerhosting.tv/3olqcsw88l","173.246.102.234","xvm-102-234.ghst.net.","Angler EK","-","29169","0","0"
"2014/03/04_11:46","www.sylacauga.net/feminines/index.html","216.170.92.203","sylacauga.net.","Leads to Angler EK","Registrar Abuse Contact abuse@web.com","18886","0","0"
"2014/02/19_08:52","mocha7003.mochahost.com/~hypnothe/1.html","198.38.82.161","mocha7003.mochahost.com.","Leads to Angler EK","Registrar Abuse Contact abuse@enom.com","23352","0","0"
"2014/03/04_11:46","newplan1999.com/undersign/recedes.js","61.126.53.87","www.newplan1999.com.","Leads to Angler EK","Registrar Abuse Contact abuse@melbourneit.com.au","4713","0","0"
"2014/02/19_11:23","ru.theswiftones.com/","178.33.152.221","-","exploit kit / requires Google referrer","-","16276","0","0"
"2014/03/04_11:46","livehappy247.com/slice/apprehensiveness.js","192.185.197.8","ns277.websitewelcome.com.","Leads to Angler EK","-","20013","0","0"
"2014/02/19_13:15","redes360.com/profanities/index.html","184.168.49.1","p3nlhg236c1236.shr.prod.phx3.secureserver.net.","Leads to Angler EK","-","26496","0","0"
"2014/03/03_11:05","mgfd1b.petrix.net/5i9fh30/?2","64.202.123.2","server.fenixmediahosting.info.","exploit kit","Registrar Abuse Contact abuse@melbourneit.com.au","23352","0","0"
"2014/02/19_13:15","vickielynnsgifts.com/allegheny/index.html","97.74.215.53","p3nlh211.shr.prod.phx3.secureserver.net.","Leads to Angler EK","-","26496","0","0"
"2014/03/03_11:05","mgfd1b.petrix.net/5i9fh30/counter.php?fid=2","64.202.123.2","server.fenixmediahosting.info.","redirects to exploit kit","Registrar Abuse Contact abuse@melbourneit.com.au","23352","0","0"
"2014/02/28_12:13","duoscontabilidade.com.br/hilly/index.html","186.202.153.140","hm8262.locaweb.com.br.","Leads to Angler EK","Lucio Dias Moreira Filho / lucio.moreira@zloti.com.br","27715","0","0"
"2014/02/28_12:13","bigstoreoffers.co.uk/bedevilled/index.html","188.65.112.30","athens.footholds.net.","Leads to Angler EK","John Marshall / -","198047","0","0"
"2014/02/19_13:15","sportsandprevention.com/fiscal/diffraction.js","97.74.215.119","p3nlh270.shr.prod.phx3.secureserver.net.","Leads to Angler EK","-","26496","0","0"
"2014/02/19_14:01","-","80.109.240.73/~0398363201/spiting.php","members.chello.cz.","Leads to Angler EK","-","6830","0","0"
"2014/02/21_05:43","mirandolasrl.it/inddex.html","194.209.228.109","orion.servicedomus.org.","Leads to Trojan.Zbot","-","3303","0","0"
"2014/02/21_05:43","mirandolasrl.it/index.zip","194.209.228.109","orion.servicedomus.org.","Trojan.Zbot","-","3303","0","0"
"2014/02/21_05:43","dianepiette.co.uk/inddex.html","87.117.220.252","server3.velnetweb.co.uk.","Leads to Trojan.Zbot","Diane Piette / -","20860","0","0"
"2014/02/21_05:43","dianepiette.co.uk/index.zip","87.117.220.252","server3.velnetweb.co.uk.","Trojan.Zbot","Diane Piette / -","20860","0","0"
"2014/02/21_05:43","www.seal-technicsag.ch/inddex.html","82.195.224.113","gic-web-bsd-013.genotec.ch.","Leads to Trojan.Zbot","-","1836","0","0"
"2014/02/21_05:43","h1666015.stratoserver.net/inddex.html","85.214.157.217","h1666015.stratoserver.net.","Leads to Trojan.Zbot","Registrar Abuse Contact abuse@strato.de","6724","0","0"
"2014/02/21_05:43","pojokkafe.com/inddex.html","49.50.8.104","itiksuper.n.masterweb.com.","Leads to Trojan.Zbot","Registrar Abuse Contact abuse-contact@publicdomainregistry.com","55660","0","0"
"2014/02/21_05:43","h1666015.stratoserver.net/inddex.html","85.214.157.217","h1666015.stratoserver.net.","Leads to Trojan.Zbot","Registrar Abuse Contact abuse@strato.de","6724","0","0"
"2014/02/21_05:43","bibleanswers4u.com/inddex.html","162.144.12.159","162-144-12-159.unifiedlayer.com.","Leads to Trojan.Zbot","-","46606","0","0"
"2014/02/21_05:43","www.seal-technicsag.ch/inddex.html","82.195.224.113","gic-web-bsd-013.genotec.ch.","Leads to Trojan.Zbot","-","1836","0","0"
"2014/02/21_05:43","randyandjeri.com/inddex.html","72.41.232.180","rev.opentransfer.com.180.232.41.72.in-addr.arpa.","Leads to Trojan.Zbot","Registrar Abuse Contact domainabuse@tucows.com","32392","0","0"
"2014/02/21_05:43","plantaardigebrandstof.nl/inddex.html","5.200.7.36","server.ccchost6.nl.","Leads to Trojan.Zbot","-","49544","0","0"
"2014/02/21_05:43","www.seal-technicsag.ch/index.zip","82.195.224.113","gic-web-bsd-013.genotec.ch.","Trojan.Zbot","-","1836","0","0"
"2014/02/21_05:43","h1666015.stratoserver.net/index.zip","85.214.157.217","h1666015.stratoserver.net.","Trojan.Zbot","Registrar Abuse Contact abuse@strato.de","6724","0","0"
"2014/02/21_05:43","pojokkafe.com/index.zip","49.50.8.104","itiksuper.n.masterweb.com.","Trojan.Zbot","Registrar Abuse Contact abuse-contact@publicdomainregistry.com","55660","0","0"
"2014/02/21_05:43","h1666015.stratoserver.net/index.zip","85.214.157.217","h1666015.stratoserver.net.","Trojan.Zbot","Registrar Abuse Contact abuse@strato.de","6724","0","0"
"2014/02/21_05:43","bibleanswers4u.com/index.zip","162.144.12.159","162-144-12-159.unifiedlayer.com.","Trojan.Zbot","-","46606","0","0"
"2014/02/21_05:43","www.seal-technicsag.ch/index.zip","82.195.224.113","gic-web-bsd-013.genotec.ch.","Trojan.Zbot","-","1836","0","0"
"2014/02/21_05:43","randyandjeri.com/index.zip","72.41.232.180","rev.opentransfer.com.180.232.41.72.in-addr.arpa.","Trojan.Zbot","Registrar Abuse Contact domainabuse@tucows.com","32392","0","0"
"2014/02/21_05:43","plantaardigebrandstof.nl/index.zip","5.200.7.36","server.ccchost6.nl.","Trojan.Zbot","-","49544","0","0"
"2014/02/21_06:01","ama-alliance.com/inddex.html","198.23.48.162","hosted.by.liquidnetlimited.com.","Leads to Trojan.Zbot","Alison Hardin (choongsil@hughes.net)","32748","0","0"
"2014/02/21_06:01","faiyazahmed.com/inddex.html","74.220.207.177","host177.hostmonster.com.","Leads to Trojan.Zbot","Registrar Abuse Contact support@hostmonster.com","46606","0","0"
"2014/02/21_06:01","boschetto-hotel.gr/inddex.html","69.61.106.201","cerberus.impel.gr.","Leads to Trojan.Zbot","-","22653","0","0"
"2014/02/21_06:01","ama-alliance.com/index.zip","198.23.48.162","hosted.by.liquidnetlimited.com.","Trojan.Zbot","Alison Hardin (choongsil@hughes.net)","32748","0","0"
"2014/02/21_06:01","faiyazahmed.com/index.zip","74.220.207.177","host177.hostmonster.com.","Trojan.Zbot","Registrar Abuse Contact support@hostmonster.com","46606","0","0"
"2014/02/21_06:01","boschetto-hotel.gr/index.zip","69.61.106.201","cerberus.impel.gr.","Trojan.Zbot","-","22653","0","0"
"2014/02/21_07:00","nlconsulateorlandoorg.siteprotect.net/index.zip","64.71.35.58","-","Trojan.Zbot","Registrar Abuse Contact abuse@domainpeople.com","20401","0","0"
"2014/02/21_07:00","images.topguncustomz.com/index.zip","67.59.130.154","texashomeowner.org.","Trojan.Zbot","Registrar Abuse Contact domainabuse@tucows.com","20021","0","0"
"2014/02/21_07:00","nlconsulateorlandoorg.siteprotect.net/inddex.html","64.71.35.58","-","Leads to Trojan.Zbot","Registrar Abuse Contact abuse@domainpeople.com","20401","0","0"
"2014/02/21_07:00","images.topguncustomz.com/inddex.html","67.59.130.154","texashomeowner.org.","Leads to Trojan.Zbot","Registrar Abuse Contact domainabuse@tucows.com","20021","0","0"
"2014/02/21_08:54","www.acquisizionevideo.com/download-software-free.html/uploads/4/9/4/6/4946671/mp3mymp3install.exe","208.91.197.46","-","Trojan","Registrar Abuse Contact abuse@web.com","40034","0","0"
"2014/02/25_12:51","-","142.0.79.184/agent/agent.php?cr=ila","-","leads to fake flashplayer","-","54444","0","0"
"2014/02/25_13:10","www.ajyadgroup.net/old/ajyad_cpanel/ckeditor/_samples/api_dialog/js.html","98.129.229.64","-","redirects to fake flash player","-","33070","0","0"
"2014/02/25_15:37","northerningredients.com/own0woz7z3","23.239.12.68","li692-68.members.linode.com.","Angler EK","-","8001","0","0"
"2014/02/28_12:08","www.adlgasser.de/saskatchewan/index.html","176.28.50.36","rs200587.rs.hosteurope.de.","Leads to Angler EK","support@hosteurope.de","20773","0","0"
"2014/02/28_12:08","dev.houstonysa.org/ruminates/index.html","174.120.194.66","mayfield.accountservergroup.com.","Leads to Angler EK","hostmaster@site5.com","21844","0","0"
"2014/02/28_12:08","weare21c.com/sneeringly/pleasures.js","82.165.67.166","kundenserver.de.","Leads to Angler EK","Registrar Abuse Contact abuse@1and1.com","8560","0","0"
"2014/02/28_12:08","kestralgulf.com/tranquiller/slow.js","72.52.178.16","host.thobson.net.","Leads to Angler EK","Registrar Abuse Contact abuse@enom.com","32244","0","0"
"2014/02/28_12:08","apcar.gr/lazying/bulawayo.js","144.76.145.177","ns408.superweb.gr.","Leads to Angler EK","-","24940","0","0"
"2014/02/28_11:02","www.cebrianuk.com/impudent/index.html","217.76.130.123","llgc793.servidoresdns.net.","Leads to Angler EK","Registrar Abuse Contact domainabuse@tucows.com","20718","0","0"
"2014/02/28_11:02","santos-seeley.net/lakeisha/index.html","184.168.46.69","p3nw8shg325.shr.prod.phx3.secureserver.net.","Leads to Angler EK","-","26496","0","0"
"2014/02/28_11:02","technauticmarinewindows.co.uk/interchanges/index.html","209.235.144.9","hostedc31.carrierzone.com.","Leads to Angler EK","technautic windows / -","30447","0","0"
"2014/02/28_10:56","countryteam66.perso.sfr.fr/courts/index.html","86.65.123.70","70.123.65.86.rev.sfr.net.","Leads to Angler EK","domains@sfr.com","15557","0","0"
"2014/02/28_10:51","www.wave4you.de/checkup/trimmer.js","217.196.177.116","www.domains.worldsoft.ch.","Leads to Angler EK","domain@worldsoft.ch","24951","0","0"
"2014/02/28_10:51","TWE876-SITE0011.MaxEsp.net/kringle/woos.js","96.43.197.84","-","Leads to Angler EK","Registrar Abuse Contact domainabuse@tucows.com","46989","0","0"
"2014/02/28_10:51","lowestoftplumber.com/castrations/clamors.js","149.255.60.154","cloud09.unlimited.uk.net.","Leads to Angler EK","Registrar Abuse Contact domainabuse@tucows.com","34931","0","0"
"2014/02/28_10:51","icommsol.net/patrolwoman/index.html","97.74.215.166","p3nw8sh120.shr.prod.phx3.secureserver.net.","Leads to Angler EK","-","26496","0","0"
"2014/02/28_10:51","appaloosaontario.ca/councils/truths.js","184.168.137.1","p3nlhg190c1190.shr.prod.phx3.secureserver.net.","Leads to Angler EK","-","26496","0","0"
"2014/02/28_10:40","anshrit.com/images/m216.exe","103.8.127.189","server02.hostingraja.in.","Trojan.Injector","Registrar Abuse Contact abuse-contact@publicdomainregistry.com","18229","0","0"
"2014/02/28_10:40","4dexports.com/images/wav1.exe","103.8.127.189","server02.hostingraja.in.","Trojan.Zbot","Registrar Abuse Contact abuse-contact@publicdomainregistry.com","18229","0","0"
"2014/02/28_10:40","bracbetul.com/images/sh-pdf.exe","103.8.127.189","server02.hostingraja.in.","Trojan.Zbot","Registrar Abuse Contact abuse-contact@publicdomainregistry.com","18229","0","0"
"2014/02/28_10:40","gssoftech.com/images/tere2611.exe","103.8.127.189","server02.hostingraja.in.","Trojan.Zbot","Registrar Abuse Contact abuse-contact@publicdomainregistry.com","18229","0","0"
"2014/02/28_10:40","merrymilkfoods.com/wp-content/uploads/2014/01/wav.exe","103.8.127.205","server08.hostingraja.in.","Trojan.Zbot","Registrar Abuse Contact abuse-contact@publicdomainregistry.com","18229","0","0"
"2014/02/28_10:40","kreotceonite.com/?id=1","188.225.34.50",".","iFrame.BOI.Trojan","Registrar Abuse Contact abuse-contact@publicdomainregistry.com","9123","0","0"
"2014/02/28_10:40","abionet.com/","103.8.127.189","server02.hostingraja.in.","iFrame.BOI.Trojan","Registrar Abuse Contact abuse-contact@publicdomainregistry.com","18229","0","0"
"2014/02/27_14:43","northwesternfoods.com/sg3oyoe0v2","23.239.12.68","li692-68.members.linode.com.","Angler EK","-","8001","0","0"
"2014/04/27_12:36","-","94.242.225.240/download/3a/W05YVFESKDU2M35qaSEnOykuP2MoLiMlfz49J3glLXY9PigCNCwPD10QEAdbVk4NAw9RWlldR0lCRUFHUBERFR8kFRlDDR27YA/voskresenie_-_kto_vinovat_zaycev_net.exe?pack","ip-static-94-242-225-240.as5577.net.","Win32/Kryptik.BZSH.Gen","-","5577","0","0"
"2014/04/27_12:36","-","94.242.225.240/download/3a/W05YVFESKDU2M35qaSEnOykuP2MoLiMlfz49J3glLXY9PigCNCwPD10QEAdbVk4NAw9RWlldR0lCS0dFUBERFR8kFRlDDR27YA/voskresenie_-_kto_vinovat_zaycev_net.exe?pack","ip-static-94-242-225-240.as5577.net.","Win32/Kryptik.BZSH.Gen","-","5577","0","0"
